1019,809	122,46
1019,975	132,24
1020,14	103,62
1020,305	81,71
1020,471	189,92
1020,636	195,51
1020,802	278,78
1020,967	290,17
1021,132	332,05
1021,298	386,14
1021,463	463,27
1021,628	772,1
1021,793	890,08
1021,959	505,54
1022,124	203,15
1022,289	145,64
1022,454	146,17
1022,619	109,18
1022,785	112,39
1022,95	105,8
1023,115	85,37
1023,28	83,76
1023,445	85,65
1023,61	95,36
1023,775	101,41
1023,94	103,11
1024,105	106,91
1024,27	104,41
1024,435	106,93
1024,6	113,49
1024,765	117,28
1024,93	117,84
1025,095	164,7
1025,26	219,54
1025,425	192,23
1025,589	209,89
1025,754	173,88
1025,919	209,24
1026,084	272,38
1026,249	231,2
1026,413	574,9
1026,578	372,85
1026,743	272,07
1026,908	209,53
1027,072	240,76
1027,237	403,98
1027,402	364,08
1027,566	356,68
1027,731	310,65
1027,895	197,97
1028,06	172,38
1028,225	168,32
1028,389	237,27
1028,554	215,72
1028,718	165,36
1028,883	175,54
1029,047	184,54
1029,211	149,46
1029,376	129,19
1029,54	104,9
1029,705	95,14
1029,869	86,64
1030,033	100,94
1030,198	100,96
1030,362	93,44
1030,526	85,69
1030,691	87,72
1030,855	95,58
1031,019	121,42
1031,183	188,96
1031,348	148,33
1031,512	124,56
1031,676	143,33
1031,84	274,4
1032,004	226,06
1032,168	265,09
1032,332	242,22
1032,496	161,27
1032,661	131,91
1032,825	145,22
1032,989	138,18
1033,153	131,7
1033,317	106,58
1033,481	121,24
1033,644	153,95
1033,808	124,14
1033,972	146,72
1034,136	153,6
1034,3	175,94
1034,464	347,56
1034,628	2095,41
1034,792	-5124,14
1034,955	203,29
1035,119	116,72
1035,283	170,88
1035,447	172,76
1035,61	165,77
1035,774	189,58
1035,938	130,81
1036,102	122,87
1036,265	117,11
1036,429	156,12
1036,592	186,92
1036,756	184,01
1036,92	218,51
1037,083	1035,75
1037,247	468,34
1037,41	348,6
1037,574	-15325,93
1037,737	2815,43
1037,901	457,95
1038,064	284,92
1038,228	257,36
1038,391	173,63
1038,554	147,42
1038,718	124,43
1038,881	147,97
1039,044	149,2
1039,208	161,6
1039,371	172,57
1039,534	165,65
1039,698	121,57
1039,861	125,07
1040,024	152,85
1040,187	286,19
1040,351	254,54
1040,514	182,78
1040,677	128,94
1040,84	157,75
1041,003	138,28
1041,166	146,12
1041,329	149,28
1041,492	140,11
1041,655	106,25
1041,818	103,64
1041,981	87,74
1042,144	97,31
1042,307	94,19
1042,47	103,64
1042,633	130,18
1042,796	170,01
1042,959	143,55
1043,122	138,4
1043,285	137,2
1043,448	178,3
1043,611	191,72
1043,773	129,63
1043,936	108,42
1044,099	79,71
1044,262	77,56
1044,424	67,05
1044,587	92,85
1044,75	87,65
1044,913	68,07
1045,075	64,25
1045,238	105,1
1045,4	119,78
1045,563	154,88
1045,726	198,19
1045,888	297,15
1046,051	278,87
1046,213	-520,72
1046,376	-954,76
1046,538	-35,92
1046,701	-92,98
1046,863	-119,96
1047,026	-447,75
1047,188	-32,61
1047,351	-3,82
1047,513	123,99
1047,675	-169,44
1047,838	-517,89
1048	18,94
1048,162	38,83
1048,325	40,55
1048,487	32,95
1048,649	40,4
1048,811	66,65
1048,974	139,77
1049,136	215,37
